food_id,food_name,carb,prt,fat,recipe,amount,food_type,n
207,황태채 구이,0,0,0,꿀,15,부식,
207,황태채 구이,0,0,0,매실,15,부식,
208,굴밥,0,0,0,굴,50,주식,4
208,굴밥,0,0,0,쌀,200,주식,
208,굴밥,0,0,0,간장,10,주식,
208,굴밥,0,0,0,청주,5,주식,
208,굴밥,0,0,0,가다랑어,10,주식,
208,굴밥,0,0,0,대파,10,주식,
208,굴밥,0,0,0,물,10,주식,
209,알리오올리오,0,0,0,스파게티면,100,주식,1
209,알리오올리오,0,0,0,마늘,40,주식,
209,알리오올리오,0,0,0,청양고추,5,주식,
209,알리오올리오,0,0,0,소금,60,주식,
209,알리오올리오,0,0,0,후추,10,주식,
209,알리오올리오,0,0,0,파슬리가루,10,주식,
209,알리오올리오,0,0,0,파마산치즈,10,주식,
210,돼지고기(목살) 스테이크,0,0,0,돼지고기(목살),600,부식,5
210,돼지고기(목살) 스테이크,0,0,0,로즈마리,10,부식,
210,돼지고기(목살) 스테이크,0,0,0,소금,10,부식,
210,돼지고기(목살) 스테이크,0,0,0,와인,100,부식,
210,돼지고기(목살) 스테이크,0,0,0,토마토 케첩,60,부식,
210,돼지고기(목살) 스테이크,0,0,0,마늘,60,부식,
210,돼지고기(목살) 스테이크,0,0,0,간장,60,부식,
210,돼지고기(목살) 스테이크,0,0,0,매실,60,부식,
210,돼지고기(목살) 스테이크,0,0,0,청양고추,5,부식,
210,돼지고기(목살) 스테이크,0,0,0,표고버섯,10,부식,
210,돼지고기(목살) 스테이크,0,0,0,달걀,100,부식,
212,해물 스파게티,0,0,0,스파게티면,100,주식,2
212,해물 스파게티,0,0,0,고추기름,10,주식,
212,해물 스파게티,0,0,0,홍합,10,주식,
212,해물 스파게티,0,0,0,바지락,10,주식,
212,해물 스파게티,0,0,0,오징어,100,주식,
212,해물 스파게티,0,0,0,새우,10,주식,
212,해물 스파게티,0,0,0,당근,50,주식,
212,해물 스파게티,0,0,0,가지,100,주식,
212,해물 스파게티,0,0,0,애호박,100,주식,
212,해물 스파게티,0,0,0,양파,100,주식,
212,해물 스파게티,0,0,0,마늘,15,주식,
212,해물 스파게티,0,0,0,청양고추,10,주식,
212,해물 스파게티,0,0,0,굴소스,45,주식,
212,해물 스파게티,0,0,0,간장,30,주식,
212,해물 스파게티,0,0,0,설탕,5,주식,
212,해물 스파게티,0,0,0,다시마 육수,200,주식,
212,해물 스파게티,0,0,0,화이트와인,45,주식,
212,해물 스파게티,0,0,0,물,60,주식,
212,해물 스파게티,0,0,0,전분(감자),15,주식,
212,해물 스파게티,0,0,0,소금,10,주식,
212,해물 스파게티,0,0,0,후추,10,주식,
213,우유식빵,0,0,0,강력분,370,간식,4
213,우유식빵,0,0,0,설탕,20,간식,
213,우유식빵,0,0,0,소금,5,간식,
213,우유식빵,0,0,0,이스트,9,간식,
213,우유식빵,0,0,0,우유,270,간식,
213,우유식빵,0,0,0,버터넛,10,간식,
214,된장 깻잎 짱아찌,0,0,0,깻잎,100,부식,10
214,된장 깻잎 짱아찌,0,0,0,소금,5,부식,
214,된장 깻잎 짱아찌,0,0,0,물,60,부식,
214,된장 깻잎 짱아찌,0,0,0,된장,20,부식,
214,된장 깻잎 짱아찌,0,0,0,매실주,18,부식,
214,된장 깻잎 짱아찌,0,0,0,마늘,5,부식,
216,차슈 덮밥,0,0,0,다시마,36,주식,4
216,차슈 덮밥,0,0,0,쌀,100,주식,
216,차슈 덮밥,0,0,0,대멸치,20,주식,
216,차슈 덮밥,0,0,0,양파,50,주식,
216,차슈 덮밥,0,0,0,미림,45,주식,
216,차슈 덮밥,0,0,0,설탕,45,주식,
216,차슈 덮밥,0,0,0,데리야끼소스,10,주식,
216,차슈 덮밥,0,0,0,후추,10,주식,
216,차슈 덮밥,0,0,0,간장,60,주식,
216,차슈 덮밥,0,0,0,돼지고기(목살),680,주식,
217,고추장찌개,0,0,0,감자,10,부식,2
217,고추장찌개,0,0,0,양파,10,부식,
217,고추장찌개,0,0,0,돼지고기,10,부식,
217,고추장찌개,0,0,0,두부,10,부식,
217,고추장찌개,0,0,0,고추장,10,부식,
217,고추장찌개,0,0,0,고춧가루,10,부식,
217,고추장찌개,0,0,0,후추,10,부식,
217,고추장찌개,0,0,0,간장,10,부식,
217,고추장찌개,0,0,0,다시마 육수,10,부식,
220,어니언딥,0,0,0,양파,100,부식,3
220,어니언딥,0,0,0,크림치즈,110,부식,
220,어니언딥,0,0,0,마요네즈,100,부식,
220,어니언딥,0,0,0,핫소스,15,부식,
220,어니언딥,0,0,0,우스터소스,15,부식,
220,어니언딥,0,0,0,로즈마리,30,부식,
221,터키버거 샌드위치,0,0,0,칠면조패티,100,주식,1
221,터키버거 샌드위치,0,0,0,베이컨,50,주식,
221,터키버거 샌드위치,0,0,0,마요네즈,10,주식,
221,터키버거 샌드위치,0,0,0,달걀,10,주식,
221,터키버거 샌드위치,0,0,0,시금치,10,주식,
221,터키버거 샌드위치,0,0,0,고다치즈,10,주식,
221,터키버거 샌드위치,0,0,0,식빵,50,주식,
222,미트볼,0,0,0,돼지고기,300,부식,2
222,미트볼,0,0,0,소고기(앞다리살),200,부식,
222,미트볼,0,0,0,파프리카,50,부식,
222,미트볼,0,0,0,팽이버섯,100,부식,
222,미트볼,0,0,0,후추,10,부식,
222,미트볼,0,0,0,미림,10,부식,
222,미트볼,0,0,0,마늘,2,부식,
222,미트볼,0,0,0,당근,10,부식,
222,미트볼,0,0,0,토마토 케첩,8,부식,
222,미트볼,0,0,0,올리고당,8,부식,
222,미트볼,0,0,0,물,15,부식,
223,소고기 카레,0,0,0,커리파우더,25,부식,3
223,소고기 카레,0,0,0,감자,10,부식,
223,소고기 카레,0,0,0,양파,10,부식,
223,소고기 카레,0,0,0,당근,10,부식,
223,소고기 카레,0,0,0,표고버섯,10,부식,
223,소고기 카레,0,0,0,소고기(양지),10,부식,
223,소고기 카레,0,0,0,물,250,부식,
223,소고기 카레,0,0,0,밥,100,부식,
225,찜닭,0,0,0,닭고기,800,부식,2
225,찜닭,0,0,0,월계수,10,부식,
225,찜닭,0,0,0,후추,10,부식,
225,찜닭,0,0,0,미림,10,부식,
225,찜닭,0,0,0,콜라,600,부식,
225,찜닭,0,0,0,물,150,부식,
225,찜닭,0,0,0,마늘,15,부식,
225,찜닭,0,0,0,페페론치노,10,부식,
225,찜닭,0,0,0,간장,10,부식,
225,찜닭,0,0,0,감자,10,부식,
225,찜닭,0,0,0,양파,10,부식,
225,찜닭,0,0,0,대파,10,부식,
225,찜닭,0,0,0,당근,10,부식,
225,찜닭,0,0,0,청양고추,10,부식,
225,찜닭,0,0,0,후추,10,부식,
225,찜닭,0,0,0,낙지,150,부식,
225,찜닭,0,0,0,당면,10,부식,
225,찜닭,0,0,0,대파,10,부식,
225,찜닭,0,0,0,참기름,10,부식,
225,찜닭,0,0,0,참깨,10,부식,
226,닭고기(날개)구이,0,0,0,닭고기(날개),600,부식,3
226,닭고기(날개)구이,0,0,0,마늘,10,부식,
226,닭고기(날개)구이,0,0,0,홍고추,10,부식,
226,닭고기(날개)구이,0,0,0,올리브유,10,부식,
226,닭고기(날개)구이,0,0,0,소금,10,부식,
226,닭고기(날개)구이,0,0,0,후추,10,부식,
226,닭고기(날개)구이,0,0,0,마늘,30,부식,
226,닭고기(날개)구이,0,0,0,미림,45,부식,
226,닭고기(날개)구이,0,0,0,간장,60,부식,
226,닭고기(날개)구이,0,0,0,물,45,부식,
226,닭고기(날개)구이,0,0,0,설탕,5,부식,
226,닭고기(날개)구이,0,0,0,미림,5,부식,
226,닭고기(날개)구이,0,0,0,조청,15,부식,
226,닭고기(날개)구이,0,0,0,고추기름,15,부식,
228,스펨카레,0,0,0,커리파우더,10,부식,2
228,스펨카레,0,0,0,햄,150,부식,
228,스펨카레,0,0,0,감자,100,부식,
228,스펨카레,0,0,0,식용유,10,부식,
230,두릅무침,0,0,0,참두릅,100,부식,2
230,두릅무침,0,0,0,두부,150,부식,
230,두릅무침,0,0,0,명란젓,15,부식,
230,두릅무침,0,0,0,간장,10,부식,
230,두릅무침,0,0,0,청주,5,부식,
230,두릅무침,0,0,0,참깨,15,부식,
230,두릅무침,0,0,0,매실,15,부식,
230,두릅무침,0,0,0,마늘,5,부식,
230,두릅무침,0,0,0,참기름,10,부식,
231,황태국,0,0,0,황태,150,부식,3
231,황태국,0,0,0,중멸치,50,부식,
231,황태국,0,0,0,다시마,20,부식,
231,황태국,0,0,0,달걀,100,부식,
231,황태국,0,0,0,대파,10,부식,
231,황태국,0,0,0,물,600,부식,
232,해독주스,0,0,0,양배추,100,간식,2
232,해독주스,0,0,0,브로콜리,100,간식,
232,해독주스,0,0,0,토마토,100,간식,
232,해독주스,0,0,0,당근,100,간식,
232,해독주스,0,0,0,사과,200,간식,
232,해독주스,0,0,0,바나나,200,간식,
233,미역줄기볶음,0,0,0,미역,320,부식,5
233,미역줄기볶음,0,0,0,마늘,15,부식,
233,미역줄기볶음,0,0,0,간장,15,부식,
233,미역줄기볶음,0,0,0,참기름,15,부식,
233,미역줄기볶음,0,0,0,식용유,10,부식,
233,미역줄기볶음,0,0,0,소금,10,부식,
233,미역줄기볶음,0,0,0,참깨,10,부식,
234,고구마 푸딩,0,0,0,고구마,200,간식,4
234,고구마 푸딩,0,0,0,메이플시럽,45,간식,
234,고구마 푸딩,0,0,0,우유,200,간식,
234,고구마 푸딩,0,0,0,젤라틴,6,간식,
234,고구마 푸딩,0,0,0,물,45,간식,
234,고구마 푸딩,0,0,0,바나나,100,간식,
234,고구마 푸딩,0,0,0,버터,10,간식,
234,고구마 푸딩,0,0,0,설탕,15,간식,
234,고구마 푸딩,0,0,0,레몬즙,10,간식,
234,고구마 푸딩,0,0,0,아몬드,10,간식,
234,고구마 푸딩,0,0,0,메이플시럽,10,간식,
236,또띠아,0,0,0,또띠아,1,주식,1
236,또띠아,0,0,0,양파,50,주식,
236,또띠아,0,0,0,달걀,200,주식,
236,또띠아,0,0,0,체다치즈,10,주식,
236,또띠아,0,0,0,햄,50,주식,
236,또띠아,0,0,0,버터,10,주식,
236,또띠아,0,0,0,설탕,10,주식,
238,비트주스,0,0,0,비트,10,간식,1
238,비트주스,0,0,0,사과,10,간식,
238,비트주스,0,0,0,당근,10,간식,
238,비트주스,0,0,0,요구르트,10,간식,
239,찹스테이크,0,0,0,소고기(등심),300,부식,1
239,찹스테이크,0,0,0,스테이크소스,45,부식,
239,찹스테이크,0,0,0,토마토 케첩,45,부식,
239,찹스테이크,0,0,0,간장,15,부식,
239,찹스테이크,0,0,0,홀그레인 머스타드,15,부식,
239,찹스테이크,0,0,0,매실,15,부식,
239,찹스테이크,0,0,0,버터,15,부식,
239,찹스테이크,0,0,0,허브솔트,10,부식,
239,찹스테이크,0,0,0,올리브유,15,부식,
239,찹스테이크,0,0,0,마늘,15,부식,
239,찹스테이크,0,0,0,양파,100,부식,
239,찹스테이크,0,0,0,파프리카,100,부식,
240,고르곤졸라피자,0,0,0,블루치즈,10,주식,1
240,고르곤졸라피자,0,0,0,또띠아,10,주식,
240,고르곤졸라피자,0,0,0,모차렐라치즈,10,주식,
240,고르곤졸라피자,0,0,0,꿀,10,주식,
240,고르곤졸라피자,0,0,0,파슬리,10,주식,
240,고르곤졸라피자,0,0,0,다진마늘,10,주식,
240,고르곤졸라피자,0,0,0,식용유,10,주식,
241,해물 떡볶이,0,0,0,가래떡,400,주식,2
241,해물 떡볶이,0,0,0,표고버섯,10,주식,
241,해물 떡볶이,0,0,0,다시마,10,주식,
241,해물 떡볶이,0,0,0,멸치,10,주식,
241,해물 떡볶이,0,0,0,양배추,10,주식,
241,해물 떡볶이,0,0,0,양파,50,주식,
241,해물 떡볶이,0,0,0,대파,10,주식,
241,해물 떡볶이,0,0,0,오징어,100,주식,
241,해물 떡볶이,0,0,0,새우,100,주식,
241,해물 떡볶이,0,0,0,당면,100,주식,
241,해물 떡볶이,0,0,0,페페론치노,30,주식,
241,해물 떡볶이,0,0,0,참기름,10,주식,
241,해물 떡볶이,0,0,0,후추,10,주식,
241,해물 떡볶이,0,0,0,참깨,10,주식,
241,해물 떡볶이,0,0,0,마늘,8,주식,
241,해물 떡볶이,0,0,0,간장,8,주식,
241,해물 떡볶이,0,0,0,굴소스,30,주식,
241,해물 떡볶이,0,0,0,올리고당,30,주식,
241,해물 떡볶이,0,0,0,매실,15,주식,
241,해물 떡볶이,0,0,0,미림,15,주식,
242,가지무침,0,0,0,가지,300,부식,2
242,가지무침,0,0,0,간장,30,부식,
242,가지무침,0,0,0,고춧가루,8,부식,
242,가지무침,0,0,0,양파,50,부식,
242,가지무침,0,0,0,마늘,8,부식,
242,가지무침,0,0,0,대파,15,부식,
242,가지무침,0,0,0,들기름,15,부식,
242,가지무침,0,0,0,소금,10,부식,
243,토마토 치킨 카레,0,0,0,버터,10,부식,2
243,토마토 치킨 카레,0,0,0,마늘,15,부식,
243,토마토 치킨 카레,0,0,0,닭고기(날개),300,부식,
243,토마토 치킨 카레,0,0,0,화이트와인,15,부식,
243,토마토 치킨 카레,0,0,0,캔토마토,500,부식,
243,토마토 치킨 카레,0,0,0,가지,10,부식,
243,토마토 치킨 카레,0,0,0,양파,10,부식,
243,토마토 치킨 카레,0,0,0,월계수,10,부식,
243,토마토 치킨 카레,0,0,0,토마토 케첩,15,부식,
243,토마토 치킨 카레,0,0,0,우스터소스,15,부식,
243,토마토 치킨 카레,0,0,0,커리파우더,10,부식,
245,김치볶음밥,0,0,0,김치,100,주식,1
245,김치볶음밥,0,0,0,베이컨,100,주식,
245,김치볶음밥,0,0,0,밥,150,주식,
245,김치볶음밥,0,0,0,대파,5,주식,
245,김치볶음밥,0,0,0,설탕,8,주식,
245,김치볶음밥,0,0,0,식용유,15,주식,
245,김치볶음밥,0,0,0,김,10,주식,
245,김치볶음밥,0,0,0,참깨,10,주식,
246,쿠키 버터,0,0,0,버터,100,간식,4
246,쿠키 버터,0,0,0,연유,200,간식,
246,쿠키 버터,0,0,0,무가당 연유,100,간식,
246,쿠키 버터,0,0,0,쿠키,100,간식,
246,쿠키 버터,0,0,0,물,30,간식,
247,참치 치즈토스트,0,0,0,식빵,30,주식,1
247,참치 치즈토스트,0,0,0,참치캔,30,주식,
247,참치 치즈토스트,0,0,0,체다치즈,10,주식,
247,참치 치즈토스트,0,0,0,파슬리가루,10,주식,
248,만두 떡볶이,0,0,0,가래떡,150,주식,2
248,만두 떡볶이,0,0,0,만두,150,주식,
248,만두 떡볶이,0,0,0,어묵,20,주식,
248,만두 떡볶이,0,0,0,양파,50,주식,
248,만두 떡볶이,0,0,0,대파,10,주식,
248,만두 떡볶이,0,0,0,물,200,주식,
248,만두 떡볶이,0,0,0,참기름,10,주식,
248,만두 떡볶이,0,0,0,참깨,10,주식,
248,만두 떡볶이,0,0,0,고추장,30,주식,
248,만두 떡볶이,0,0,0,고춧가루,15,주식,
248,만두 떡볶이,0,0,0,간장,8,주식,
248,만두 떡볶이,0,0,0,우동다시,18,주식,
248,만두 떡볶이,0,0,0,다진마늘,8,주식,
248,만두 떡볶이,0,0,0,물엿,45,주식,
249,호박 고구마 식빵롤,0,0,0,식빵,80,주식,2
249,호박 고구마 식빵롤,0,0,0,고구마,200,주식,
249,호박 고구마 식빵롤,0,0,0,꿀,15,주식,
250,또띠아 피자,0,0,0,또띠아,50,주식,1
250,또띠아 피자,0,0,0,파프리카,50,주식,
250,또띠아 피자,0,0,0,양파,25,주식,
250,또띠아 피자,0,0,0,부추,10,주식,
250,또띠아 피자,0,0,0,당근,10,주식,
250,또띠아 피자,0,0,0,마늘,5,주식,
250,또띠아 피자,0,0,0,스파게티소스,10,주식,
250,또띠아 피자,0,0,0,모차렐라치즈,10,주식,
250,또띠아 피자,0,0,0,체다치즈,10,주식,
251,치즈떡볶이,0,0,0,가래떡,200,주식,1
251,치즈떡볶이,0,0,0,어묵,150,주식,
251,치즈떡볶이,0,0,0,양파,130,주식,
251,치즈떡볶이,0,0,0,당근,40,주식,
251,치즈떡볶이,0,0,0,대파,20,주식,
251,치즈떡볶이,0,0,0,모차렐라치즈,10,주식,
251,치즈떡볶이,0,0,0,다시마,40,주식,
251,치즈떡볶이,0,0,0,대멸치,40,주식,
251,치즈떡볶이,0,0,0,고추장,30,주식,
251,치즈떡볶이,0,0,0,고춧가루,5,주식,
251,치즈떡볶이,0,0,0,간장,15,주식,
251,치즈떡볶이,0,0,0,설탕,15,주식,
251,치즈떡볶이,0,0,0,올리고당,15,주식,
251,치즈떡볶이,0,0,0,다진마늘,15,주식,
252,치즈가래떡,0,0,0,가래떡,200,주식,2
252,치즈가래떡,0,0,0,체다치즈,20,주식,
252,치즈가래떡,0,0,0,버터,10,주식,
252,치즈가래떡,0,0,0,꿀,10,주식,
252,치즈가래떡,0,0,0,파마산치즈,10,주식,
252,치즈가래떡,0,0,0,파슬리가루,10,주식,
253,칠리연어 퀘사딜라,0,0,0,또띠아,20,주식,2
253,칠리연어 퀘사딜라,0,0,0,참치캔,200,주식,
253,칠리연어 퀘사딜라,0,0,0,모차렐라치즈,100,주식,
254,식빵토스트,0,0,0,식빵,120,주식,1
254,식빵토스트,0,0,0,딸기잼,10,주식,
254,식빵토스트,0,0,0,포도잼,10,주식,
254,식빵토스트,0,0,0,체다치즈,20,주식,
254,식빵토스트,0,0,0,크림치즈,10,주식,
255,요거트 베리 피자,0,0,0,쌀,250,주식,2
255,요거트 베리 피자,0,0,0,물,160,주식,
255,요거트 베리 피자,0,0,0,소금,5,주식,
255,요거트 베리 피자,0,0,0,이스트,5,주식,
255,요거트 베리 피자,0,0,0,사탕수수,15,주식,
255,요거트 베리 피자,0,0,0,올리브유,30,주식,
257,뚝배기 달걀찜,0,0,0,달걀,200,부식,2
257,뚝배기 달걀찜,0,0,0,다시마 육수,150,부식,
257,뚝배기 달걀찜,0,0,0,소금,2,부식,
257,뚝배기 달걀찜,0,0,0,매실,2,부식,
257,뚝배기 달걀찜,0,0,0,대파,15,부식,
257,뚝배기 달걀찜,0,0,0,고춧가루,10,부식,
260,부추김치전,0,0,0,부침가루,100,부식,2
260,부추김치전,0,0,0,튀김가루,50,부식,
260,부추김치전,0,0,0,물,50,부식,
260,부추김치전,0,0,0,배추김치,200,부식,
260,부추김치전,0,0,0,부추,100,부식,
260,부추김치전,0,0,0,해물믹스,150,부식,
260,부추김치전,0,0,0,식용유,10,부식,
260,부추김치전,0,0,0,간장,60,부식,
260,부추김치전,0,0,0,양파,50,부식,
260,부추김치전,0,0,0,미림,30,부식,
260,부추김치전,0,0,0,식초,30,부식,
261,참치 샌드위치,0,0,0,식빵,20,주식,1
261,참치 샌드위치,0,0,0,참치캔,300,주식,
261,참치 샌드위치,0,0,0,치킨무,120,주식,
261,참치 샌드위치,0,0,0,마요네즈,400,주식,
261,참치 샌드위치,0,0,0,설탕,15,주식,
261,참치 샌드위치,0,0,0,게맛살,50,주식,
261,참치 샌드위치,0,0,0,양파,50,주식,
261,참치 샌드위치,0,0,0,당근,60,주식,
261,참치 샌드위치,0,0,0,식초,15,주식,
261,참치 샌드위치,0,0,0,머스타드소스,60,주식,
261,참치 샌드위치,0,0,0,달걀,200,주식,
261,참치 샌드위치,0,0,0,버터,15,주식,
263,오징어 볶음,0,0,0,오징어,100,부식,2
263,오징어 볶음,0,0,0,돼지고기(삼겹살),50,부식,
263,오징어 볶음,0,0,0,양파,100,부식,
263,오징어 볶음,0,0,0,당근,30,부식,
263,오징어 볶음,0,0,0,대파,20,부식,
263,오징어 볶음,0,0,0,청양고추,10,부식,
263,오징어 볶음,0,0,0,홍고추,10,부식,
263,오징어 볶음,0,0,0,고추장,15,부식,
263,오징어 볶음,0,0,0,고춧가루,15,부식,
263,오징어 볶음,0,0,0,청주,15,부식,
263,오징어 볶음,0,0,0,간장,15,부식,
263,오징어 볶음,0,0,0,커리파우더,5,부식,
263,오징어 볶음,0,0,0,다진마늘,5,부식,
263,오징어 볶음,0,0,0,생강 페이스트,30,부식,
263,오징어 볶음,0,0,0,참기름,15,부식,
264,부지깽이 새우볶음,0,0,0,부지깽이,75,부식,2
264,부지깽이 새우볶음,0,0,0,중하,50,부식,
264,부지깽이 새우볶음,0,0,0,식용유,8,부식,
264,부지깽이 새우볶음,0,0,0,참깨,10,부식,
264,부지깽이 새우볶음,0,0,0,대파,8,부식,
264,부지깽이 새우볶음,0,0,0,홍고추,5,부식,
264,부지깽이 새우볶음,0,0,0,청주,5,부식,
264,부지깽이 새우볶음,0,0,0,간장,5,부식,
264,부지깽이 새우볶음,0,0,0,다진마늘,5,부식,
264,부지깽이 새우볶음,0,0,0,간장,8,부식,
264,부지깽이 새우볶음,0,0,0,올리고당,5,부식,
264,부지깽이 새우볶음,0,0,0,참기름,5,부식,
265,포테이토피자,0,0,0,감자,100,주식,2
265,포테이토피자,0,0,0,체다치즈,100,주식,
265,포테이토피자,0,0,0,양파,20,주식,
265,포테이토피자,0,0,0,소금,2,주식,
265,포테이토피자,0,0,0,올리브유,15,주식,
265,포테이토피자,0,0,0,메이플시럽,30,주식,
266,볶음우동,0,0,0,우동면,100,주식,1
266,볶음우동,0,0,0,꽃게,50,주식,
266,볶음우동,0,0,0,백합,30,주식,
266,볶음우동,0,0,0,오징어,50,주식,
266,볶음우동,0,0,0,미나리,30,주식,
266,볶음우동,0,0,0,숙주나물,50,주식,
266,볶음우동,0,0,0,파프리카,50,주식,
266,볶음우동,0,0,0,가다랑어,50,주식,
266,볶음우동,0,0,0,고추기름,15,주식,
266,볶음우동,0,0,0,굴소스,15,주식,
266,볶음우동,0,0,0,미림,8,주식,
266,볶음우동,0,0,0,후추,5,주식,
267,멸치주먹밥,0,0,0,청양고추,20,주식,1
267,멸치주먹밥,0,0,0,간장,15,주식,
267,멸치주먹밥,0,0,0,매실주,15,주식,
267,멸치주먹밥,0,0,0,조청,15,주식,
267,멸치주먹밥,0,0,0,들기름,15,주식,
